method,checkpoint,checkpoint_step,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,nan_or_crash
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,36,1036,0,1,1,6.908045757525038,0.3472372889518738,20.200000000000003,101,0.9665862812715418,0.46062176326444626,8.863745839439698,high,ar1_velocity,1.0,21,22.290270769687485,0.22772277227722773,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,37,1037,1,0,1,5.290001601848788,0.6852738857269287,20.6,103,0.9829881477558824,0.45288536690143705,7.147605094244695,high,accel_decel,1.0,29,42.82912971936281,0.27184466019417475,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,38,1038,0,1,1,6.310492467756073,0.6297007203102112,19.200000000000003,96,0.9110447915252545,0.8711064766872231,6.653433339351613,high,sinusoidal_lateral,1.0,34,20.41180634491102,0.3125,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,39,1039,0,1,1,6.505406879992397,0.45377275347709656,21.6,108,0.9685195941496751,0.39464980604753563,8.572137709908965,high,linear,1.0,31,22.31131151641996,0.2962962962962963,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,40,1040,0,1,1,6.1136873825280755,0.4678744971752167,21.6,108,0.9651922396673752,0.3646693037446216,7.50005828006426,high,ar1_velocity,1.0,34,22.215468885237193,0.2777777777777778,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,41,1041,0,1,1,6.608495651571839,0.5504379272460938,21.6,108,0.9625199435389216,0.3785437027468938,8.684962273502832,high,linear,1.0,31,22.135562633524835,0.26851851851851855,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,42,1042,0,1,1,5.799894387471048,0.636520504951477,19.0,95,0.901063616734461,0.45830245034372696,5.256037655596794,high,crossing_or_sudden_threat,1.0,26,20.05916691418156,0.28421052631578947,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,43,1043,1,0,1,5.65239289431896,1.032757043838501,20.6,103,0.9864385458814575,0.3827060230497082,0.8,high,sinusoidal_lateral,1.0,30,42.94202173207064,0.2815533980582524,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,44,1044,1,0,1,5.6338359395277156,1.3028885126113892,20.6,103,0.9793830874607684,0.4651791037933827,8.504987789352402,high,accel_decel,1.0,24,42.72493242901063,0.22330097087378642,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,45,1045,0,1,1,5.508780669728551,0.5739610195159912,21.8,109,0.9762146526239172,0.44710835328733695,4.180009384949258,high,sinusoidal_lateral,1.0,26,22.509154989279416,0.28440366972477066,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,46,1046,1,0,1,5.26510563000892,0.8124575018882751,20.6,103,0.9882078017193697,0.5533594865868867,5.091897541708326,high,accel_decel,1.0,22,43.01827183168113,0.3106796116504854,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,47,1047,0,1,1,6.481955874573301,0.48958244919776917,21.6,108,0.9714792851079718,0.6599943082975419,8.428283267820202,high,linear,1.0,39,22.393218586632912,0.2777777777777778,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,48,1048,1,0,0,6.4788590983911,1.7402538061141968,22.0,110,0.9848189224152532,0.3983163074743796,5.83684605682055,high,ar1_velocity,1.0,38,42.74288460967688,0.10909090909090909,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_id,49,1049,0,1,1,4.8827283093423555,0.5381827354431152,19.8,99,0.9421307963745017,0.7640242546570353,4.1284246178582995,high,sinusoidal_lateral,1.0,33,21.476639490869363,0.29292929292929293,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,0,1000,0,1,1,6.829688558014491,0.43979722261428833,18.6,93,0.8657932556026321,0.4219664154608287,4.980735830237463,high,sinusoidal_lateral,1.0,33,17.044206719768347,0.1827956989247312,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,1,1001,0,1,1,6.476601389923481,0.5973891019821167,19.8,99,0.904724658978731,0.40732512014463906,7.6802705648502,high,ar1_velocity,1.0,53,19.41970463008262,0.2727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,2,1002,0,1,1,4.552360211188595,0.5345637798309326,19.200000000000003,96,0.9107968158732022,0.494580975407732,3.931821330162879,high,sinusoidal_lateral,1.0,43,20.41839775023633,0.3125,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,3,1003,0,1,1,4.447283245769202,0.4943062663078308,20.400000000000002,102,0.9772414039163029,0.3913959449922515,6.592133789515618,high,ar1_velocity,1.0,43,22.650261901741043,0.22549019607843138,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,4,1004,0,1,1,5.073433805330127,0.5857407450675964,20.400000000000002,102,0.9790387139030328,0.5955607055691138,4.256225128604327,high,accel_decel,1.0,59,22.711489930374086,0.3431372549019608,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,5,1005,1,0,1,4.901679051732554,1.014923095703125,20.6,103,0.986579375277806,0.37917027833444417,6.1047134849380615,high,crossing_or_sudden_threat,1.0,50,42.959775116614345,0.3106796116504854,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,6,1006,1,0,1,4.831775564013175,0.8411237597465515,20.6,103,0.9864348855884866,0.6442636046314885,0.8,high,sinusoidal_lateral,1.0,47,42.964608417223914,0.3300970873786408,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,7,1007,0,1,1,5.338489403327306,0.38750728964805603,17.400000000000002,87,0.836494390181047,0.7130614691522965,7.471535914704741,high,sinusoidal_lateral,1.0,46,17.231692583069666,0.22988505747126436,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,8,1008,1,0,1,5.293836396874734,1.1446720361709595,20.6,103,0.98477158784029,0.5684697930536535,7.191314174144094,high,sinusoidal_lateral,1.0,38,42.89532723089317,0.2621359223300971,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,9,1009,0,1,1,5.123877853155136,0.461214154958725,4.6000000000000005,23,0.1899636553080859,0.5255815736422803,7.583107407532159,high,linear,1.0,17,-4.37162117678672,1.0,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,10,1010,1,0,1,4.680774342666552,1.1620439291000366,20.6,103,0.9869497080730307,0.5918509869927374,6.761807964387943,high,accel_decel,1.0,45,42.97937112764877,0.30097087378640774,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,11,1011,0,1,1,5.187557749615776,0.5554948449134827,18.0,90,0.8599726615040997,0.656498756395751,7.756485456314571,high,accel_decel,1.0,50,18.299745828409073,0.36666666666666664,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,12,1012,1,0,1,4.671710958758604,0.8298465013504028,20.6,103,0.987094835948728,0.5041144556983188,5.9916762257988365,high,sinusoidal_lateral,1.0,45,42.980881777475595,0.2912621359223301,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,13,1013,0,1,1,5.616409091154734,0.46079784631729126,21.0,105,0.9406340327930355,0.4023528603129315,4.8848338436878915,high,sinusoidal_lateral,1.0,55,21.216890870986234,0.5238095238095238,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,14,1014,0,1,1,5.1894388273358345,0.5621821880340576,19.200000000000003,96,0.9110953505071822,0.389189470008261,7.410461867595897,high,accel_decel,1.0,40,20.436032788106388,0.3541666666666667,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,15,1015,0,1,1,4.8192761694231345,0.6127873063087463,18.6,93,0.8831969401799846,0.7454227422589863,5.6552236961586395,high,sinusoidal_lateral,1.0,48,19.344359159390013,0.3010752688172043,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,16,1016,1,0,1,5.24046547956837,0.8384696841239929,20.6,103,0.9855503495591832,0.4036134723800134,6.533628911343749,high,linear,1.0,40,42.91751039036984,0.30097087378640774,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,17,1017,0,1,1,5.666453008298521,0.4226100444793701,21.6,108,0.9621885170584026,0.3842548655952403,5.946144086054048,high,accel_decel,1.0,43,22.128599326455905,0.23148148148148148,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,18,1018,0,1,1,5.701290059875656,0.5669092535972595,18.2,91,0.8519473980103699,0.5552567512844722,7.980620847250927,high,crossing_or_sudden_threat,1.0,50,16.05864427388704,0.2087912087912088,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,19,1019,0,1,1,5.189080533261101,0.226731538772583,19.200000000000003,96,0.9077750450385862,0.5799942934222231,7.488193065292811,high,ar1_velocity,1.0,43,20.289122371544213,0.4583333333333333,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,20,1020,0,1,1,5.908836483403489,0.5029306411743164,21.6,108,0.9752809434891728,0.38534740185173194,7.548615481203111,high,sinusoidal_lateral,1.0,62,22.501694977827427,0.2222222222222222,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,21,1021,0,1,1,5.268972446115649,0.4839244484901428,19.6,98,0.9225368469218157,0.5854137072295823,3.509432100447788,high,ar1_velocity,1.0,42,20.822589309455356,0.37755102040816324,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,22,1022,0,1,1,4.315521215549623,0.4487761855125427,19.8,99,0.9395837774401943,0.3598864882922752,5.4710090574275565,high,linear,1.0,41,21.378487866593055,0.29292929292929293,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,23,1023,0,1,1,4.493857440093289,0.649641752243042,18.400000000000002,92,0.875807513737618,0.48777047699403747,7.631578144237242,high,sinusoidal_lateral,1.0,42,19.071384228238017,0.2608695652173913,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,24,1024,0,1,1,4.945097330773231,0.5269263982772827,20.200000000000003,101,0.962868928005852,0.6245106016375386,6.7553758760934794,high,sinusoidal_lateral,1.0,44,22.155546652101627,0.36633663366336633,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,25,1025,0,1,1,6.717782272742345,0.6328112483024597,20.8,104,0.9421170037295886,0.5128336200172756,6.461974698374072,high,sinusoidal_lateral,1.0,43,21.269612623955943,0.2403846153846154,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,26,1026,0,1,1,4.993921356068717,0.6339845657348633,18.0,90,0.8578533741275568,0.5205731332013492,7.437721855396472,high,ar1_velocity,1.0,48,18.255187806545287,0.24444444444444444,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,27,1027,1,0,1,5.33687291214767,1.1809269189834595,20.6,103,0.9855803251018377,0.3784456309749753,5.197168526147443,high,sinusoidal_lateral,1.0,61,42.92409171893815,0.33980582524271846,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,28,1028,0,1,1,5.496724059822363,0.6221463680267334,21.8,109,0.9787934305431055,0.38727330143335426,3.420986962518433,high,sinusoidal_lateral,1.0,61,22.634285952826325,0.30275229357798167,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,29,1029,0,1,1,5.6932479215295695,0.4010280668735504,19.0,95,0.8801904973615496,0.4584401025752945,3.938401466265093,high,sinusoidal_lateral,1.0,48,17.95367007046728,0.2631578947368421,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,30,1030,0,1,1,5.542675832043523,0.6408239603042603,18.400000000000002,92,0.8755435163648051,0.6959451391226867,3.258106054904204,high,crossing_or_sudden_threat,1.0,42,19.035312545273683,0.2608695652173913,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,31,1031,0,1,1,5.767249178480018,0.5597448945045471,17.6,88,0.8346988579541005,0.5351732259832268,7.246999816660755,high,crossing_or_sudden_threat,1.0,40,14.997892850806823,0.1590909090909091,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,32,1032,0,1,1,6.451901311036384,0.4238907992839813,20.200000000000003,101,0.9084848804983371,0.38319528169008094,2.9344066345090405,high,accel_decel,1.0,53,19.736523186529066,0.18811881188118812,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,33,1033,0,1,1,5.888079489589831,0.5339084267616272,21.8,109,0.9718355134945671,0.5711200626803387,0.8,high,linear,1.0,45,22.394378965512953,0.3211009174311927,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,34,1034,1,0,1,5.995098541635985,0.8945930004119873,21.8,109,0.985665426188363,0.4145163601837093,7.049422331181672,high,linear,1.0,60,42.756269297231384,0.29357798165137616,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,35,1035,0,1,1,4.336125813100649,0.5751944780349731,18.400000000000002,92,0.8688067122666374,0.5018826238839528,4.77851543912571,high,ar1_velocity,1.0,35,18.740291073715785,0.2717391304347826,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,36,1036,0,1,1,4.86565377417299,0.6116846799850464,19.400000000000002,97,0.9116342207964729,0.3591211291873555,7.622790370663917,high,sinusoidal_lateral,1.0,39,20.433764843787067,0.28865979381443296,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,37,1037,1,0,1,4.859335627041611,1.149540901184082,20.400000000000002,102,0.9780037876917967,0.490682510725703,5.789598985716081,high,sinusoidal_lateral,1.0,48,42.68214140673794,0.2549019607843137,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,38,1038,0,1,1,5.560356704556212,0.6239781975746155,19.6,98,0.933101333210667,0.3592375814483211,4.584649201982876,high,sinusoidal_lateral,1.0,41,21.16785404980604,0.2755102040816326,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,39,1039,0,1,1,5.606828185695189,0.603712260723114,21.6,108,0.9685120769900755,0.447481858691015,6.317057971189751,high,sinusoidal_lateral,1.0,44,22.336333900371994,0.2777777777777778,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,40,1040,0,1,1,6.0253744412143275,0.6369977593421936,21.200000000000003,106,0.9437453182428129,0.5638714479947513,7.531489024670105,high,sinusoidal_lateral,1.0,56,21.417593011586646,0.2169811320754717,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,41,1041,0,1,1,6.115599754783842,0.5091201066970825,21.6,108,0.9676812596240475,0.4245726277226707,3.7745288330498785,high,accel_decel,1.0,55,22.31476638229655,0.3148148148148148,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,42,1042,1,0,1,4.570213847368667,0.7705215215682983,20.6,103,0.9853235476105928,0.46577064580261707,5.286041211926932,high,ar1_velocity,1.0,39,42.90850212184287,0.3300970873786408,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,43,1043,0,1,1,5.735466141949643,0.44537869095802307,18.2,91,0.8679294733478619,0.504344314797501,6.891781751981376,high,accel_decel,1.0,37,18.6749240842284,0.14285714285714285,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,44,1044,0,1,1,5.790364147707967,0.4107901155948639,20.200000000000003,101,0.9661906904589721,0.4231777836746632,6.6271508552672245,high,linear,1.0,47,22.27968308569325,0.33663366336633666,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,45,1045,1,0,1,5.728045853452945,0.9120837450027466,21.8,109,0.9796367117851643,0.4486302851807143,6.158843087176389,high,sinusoidal_lateral,1.0,50,42.63789461806123,0.3302752293577982,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,46,1046,0,1,1,5.014542253093516,0.5617257952690125,18.8,94,0.8927973764050124,0.5840658210189891,6.835563699523406,high,ar1_velocity,1.0,49,19.735271913613765,0.2553191489361702,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,47,1047,0,1,1,6.059707368645713,0.6369094848632812,21.400000000000002,107,0.9672226344629727,0.36882056573191385,6.237866924115057,high,linear,1.0,61,22.294039997110882,0.308411214953271,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,48,1048,1,0,1,5.870273818752983,0.8460047841072083,22.0,110,0.9868593216928584,0.5201485606816323,5.825203048135988,high,linear,1.0,40,42.848407741058125,0.32727272727272727,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_density,49,1049,0,1,1,4.801476716700167,0.4186398684978485,20.200000000000003,101,0.9615561215761348,0.41696890813612864,3.5590643663865964,high,sinusoidal_lateral,1.0,48,22.0965363017036,0.31683168316831684,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,0,1000,0,1,1,6.481476021664483,0.4003022015094757,18.2,91,0.8542673890196792,0.803414921336056,4.952768026586795,high,sinusoidal_lateral,1.0,42,16.280676437633893,0.0989010989010989,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,1,1001,0,1,1,4.776761036259788,0.5229470133781433,21.0,105,0.9506575877232343,0.35545281626731007,5.001501719908504,high,linear,1.0,68,21.643236520498036,0.29523809523809524,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,2,1002,0,1,1,4.652606960799959,0.37402305006980896,19.8,99,0.9444905961414389,0.35711696631618367,2.629499254102632,high,sinusoidal_lateral,1.0,59,21.55800539837277,0.37373737373737376,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,3,1003,0,1,1,4.466429903651729,0.5887248516082764,6.6000000000000005,33,0.2778779759126551,0.37431095691395533,3.6554837460908653,high,ar1_velocity,1.0,22,-2.272515353631462,0.36363636363636365,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,4,1004,0,1,1,4.439699589014054,0.6360169053077698,20.0,100,0.9506953013888754,0.4900617563038613,3.4362746520467216,high,sinusoidal_lateral,1.0,67,21.749471249268396,0.24,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,5,1005,0,1,1,4.7865499394032565,0.4686242640018463,20.6,103,0.9754943965363466,0.5677267418896403,3.4719118661960984,high,ar1_velocity,1.0,56,22.579182242044922,0.27184466019417475,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,6,1006,1,0,1,4.372409967542852,0.7657835483551025,20.6,103,0.9842156740217058,0.38033927625673036,4.530931686290181,high,linear,1.0,50,42.87762153456009,0.2621359223300971,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,7,1007,0,1,1,5.364177049386619,0.4859849810600281,20.200000000000003,101,0.9654667661295127,0.7431385913129127,3.854384697218378,high,accel_decel,1.0,60,22.249995521023767,0.26732673267326734,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,8,1008,1,0,1,4.91090841085008,0.8575882315635681,20.6,103,0.9868466087593323,1.6885769038101337,2.4254726662317947,medium,linear,1.0,36,42.97502739906836,0.2621359223300971,0
gpsi_heada_ppo_no_shield,gpsi_ppo_500k,500000,0,eval_flow_high_speed,9,1009,0,1,1,4.408454082061335,0.5712447166442871,19.400000000000002,97,0.917224781909417,0.3513428212319061,4.2584294972215355,high,sinusoidal_lateral,1.0,62,20.636802722812533,0.35051546391752575,0
