method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,linear,high,508,0.27755905511811024,0.29133858267716534,4.250956386467076,1.6585776700763943,1.4151206546881068,0.047919438420162414,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,linear,low,111,0.11711711711711711,0.14414414414414414,3.145589273792129,2.263827082821825,1.4731137709574655,0.052825869417640274,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,linear,medium,172,0.3430232558139535,0.36046511627906974,3.4830981860164725,1.8495799989991042,1.4376088741213777,0.0987935864886399,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,high,661,0.3585476550680787,0.3857791225416036,3.4967599307939286,2.0875545730357947,1.3897674568842833,0.05619718284598367,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,low,124,0.4112903225806452,0.46774193548387094,2.222839590638966,1.5720282254086377,1.469235288520013,0.0760075717398356,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_high_threat,sinusoidal_lateral,medium,381,0.18635170603674542,0.2125984251968504,3.764972563082868,1.486945755884553,1.4709462340422503,0.073974995624538,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,accel_decel,high,624,0.3108974358974359,0.34455128205128205,3.0873171304582425,2.0060201599635414,1.418547163789089,0.053824692336209595,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,accel_decel,low,165,0.3212121212121212,0.3939393939393939,2.795062303560024,2.4777872149900593,1.465931393883445,0.04670960010509148,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,accel_decel,medium,539,0.18181818181818182,0.21335807050092764,3.504261526912848,2.2078323053044233,1.3917933959023188,0.0538581346504214,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,ar1_velocity,high,297,0.25925925925925924,0.2996632996632997,3.3671004330733108,2.6232770517903408,1.3931662964098381,0.05843563703036168,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,ar1_velocity,low,176,0.07954545454545454,0.08522727272727272,4.710459692700004,1.9794152707637218,1.426363188434731,0.07472539559107232,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,ar1_velocity,medium,577,0.19584055459272098,0.20623916811091855,3.9539511053237026,2.1984361225882427,1.3991949068611582,0.05777269852124929,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,high,127,0.1732283464566929,0.29133858267716534,3.8386370093803706,2.6676517374301207,1.3159884693115715,0.039442239967211495,0.0
