repair_stage,scenario,episode_id,step,obstacle_slot,obstacle_id,motion_mode,threat_class,motion_mode_id,threat_class_id,history_valid_ratio,history_valid_ratio_bin,z_norm,nan_count,inf_count,delta_norm_1s,logvar_xy_1s,logvar_xy_raw_1s,projected_std_radial_1s,projected_std_relvel_1s,delta_norm_2s,logvar_xy_2s,logvar_xy_raw_2s,projected_std_radial_2s,projected_std_relvel_2s,delta_norm_4s,logvar_xy_4s,logvar_xy_raw_4s,projected_std_radial_4s,projected_std_relvel_4s
after_fix,eval_flow_id,9,28,4,4,ar1_velocity,high,3,2,1.0,1.0,21.97027015686035,0,0,0.832040548324585,-4.335909843444824,-5.282562255859375,0.11324469745159149,0.13315032422542572,3.086963176727295,-3.1483194828033447,-4.085579872131348,0.30591267347335815,0.40443167090415955,5.785397529602051,-3.0245633125305176,-3.805812358856201,0.3443657159805298,0.4568590819835663
after_fix,eval_flow_id,9,29,0,9,sinusoidal_lateral,low,1,0,0.30000001192092896,0.25_0.5,22.368757247924805,0,0,1.5737314224243164,-4.414222240447998,-6.1071367263793945,0.13663719594478607,0.14056946337223053,3.6704535484313965,-3.276365280151367,-5.439512252807617,0.4119361639022827,0.42962583899497986,4.363012790679932,-3.5847549438476562,-5.953000068664551,0.30366820096969604,0.3162645101547241
after_fix,eval_flow_id,9,29,1,1,accel_decel,high,2,2,1.0,1.0,24.510677337646484,0,0,0.9238610863685608,-4.861299991607666,-6.638393402099609,0.09307891875505447,0.08903662115335464,3.094416618347168,-3.5362727642059326,-5.359251976013184,0.33650681376457214,0.2693043053150177,5.894880294799805,-3.3195581436157227,-5.1026716232299805,0.4174741506576538,0.33201727271080017
after_fix,eval_flow_id,9,29,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,29.49397850036621,0,0,1.2028225660324097,-4.602869987487793,-6.817631721496582,0.08223892748355865,0.11824267357587814,4.605456829071045,-3.252190351486206,-5.699432849884033,0.08605099469423294,0.44461318850517273,8.058822631835938,-3.4459028244018555,-5.881868362426758,0.08475784212350845,0.3666499853134155
after_fix,eval_flow_id,9,29,3,7,ar1_velocity,high,3,2,1.0,1.0,17.4044246673584,0,0,0.6415576338768005,-3.7798233032226562,-3.931452512741089,0.10204308480024338,0.27777180075645447,2.5488946437835693,-2.842639923095703,-2.842639923095703,0.17838844656944275,0.6944181323051453,4.02682638168335,-2.560988187789917,-2.560988187789917,0.19639769196510315,0.7337867617607117
after_fix,eval_flow_id,9,29,4,4,ar1_velocity,high,3,2,1.0,1.0,23.140472412109375,0,0,0.8031771183013916,-4.571605682373047,-5.698550224304199,0.11622145771980286,0.11228477954864502,3.0998315811157227,-3.3234946727752686,-4.353144645690918,0.38014402985572815,0.3552490174770355,5.96467924118042,-3.059063673019409,-3.8751513957977295,0.4939807057380676,0.4609624445438385
after_fix,eval_flow_id,9,30,0,9,sinusoidal_lateral,low,1,0,0.3499999940395355,0.25_0.5,20.871431350708008,0,0,1.224839687347412,-4.740058422088623,-6.284774303436279,0.10193832963705063,0.10176544636487961,2.7823188304901123,-3.6247849464416504,-5.594753742218018,0.29194870591163635,0.290649950504303,2.8935604095458984,-3.7390060424804688,-5.959867477416992,0.2609764337539673,0.25984054803848267
after_fix,eval_flow_id,9,30,1,1,accel_decel,high,2,2,1.0,1.0,24.186294555664062,0,0,0.9167757034301758,-5.0,-6.759329319000244,0.08208499103784561,0.08208499848842621,2.8403210639953613,-3.6273059844970703,-5.240591526031494,0.29910358786582947,0.21895456314086914,5.4986114501953125,-3.236987352371216,-4.685410499572754,0.4404895603656769,0.3162652552127838
after_fix,eval_flow_id,9,30,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,29.465974807739258,0,0,1.1235090494155884,-4.745899677276611,-6.989795207977295,0.08625680208206177,0.10340238362550735,4.5081000328063965,-3.3533878326416016,-5.817896842956543,0.1850222796201706,0.4019264578819275,8.002463340759277,-3.449007987976074,-5.870227336883545,0.1710633486509323,0.36545729637145996
after_fix,eval_flow_id,9,30,3,7,ar1_velocity,high,3,2,1.0,1.0,18.8367919921875,0,0,0.6484755873680115,-4.061705112457275,-4.589053630828857,0.08211246132850647,0.2096368670463562,2.575348138809204,-3.037745475769043,-3.4330639839172363,0.08233107626438141,0.5836083889007568,4.2714738845825195,-2.9127683639526367,-3.113630533218384,0.08240222930908203,0.6612975597381592
after_fix,eval_flow_id,9,30,4,4,ar1_velocity,high,3,2,1.0,1.0,22.999004364013672,0,0,0.8087603449821472,-4.576310634613037,-5.725590705871582,0.12311570346355438,0.11500433087348938,3.1527042388916016,-3.3348276615142822,-4.429717063903809,0.42057204246520996,0.3712805509567261,5.955111026763916,-3.086946487426758,-3.9653263092041016,0.5386294722557068,0.47445982694625854
after_fix,eval_flow_id,9,31,0,9,sinusoidal_lateral,low,1,0,0.4000000059604645,0.25_0.5,20.309268951416016,0,0,0.7689308524131775,-5.0,-6.6794233322143555,0.08208499848842621,0.08208499848842621,2.019702911376953,-3.941667318344116,-5.804342269897461,0.2142513394355774,0.2062639445066452,1.8991938829421997,-3.76116681098938,-5.935849189758301,0.2554662227630615,0.24544639885425568
after_fix,eval_flow_id,9,31,1,1,accel_decel,high,2,2,1.0,1.0,23.72121238708496,0,0,0.878360390663147,-5.0,-6.744333744049072,0.08208499103784561,0.08208499848842621,2.583420991897583,-3.67568039894104,-5.022226333618164,0.27417317032814026,0.1924935281276703,5.155843257904053,-3.1441054344177246,-4.199214458465576,0.4634215831756592,0.3144702613353729
after_fix,eval_flow_id,9,31,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,29.429357528686523,0,0,1.023568868637085,-4.897676467895508,-7.1699371337890625,0.08623962104320526,0.08993960171937943,4.3123979568481445,-3.4644246101379395,-5.902861595153809,0.2647124230861664,0.35931718349456787,7.797591209411621,-3.4147355556488037,-5.775819778442383,0.2775101363658905,0.37751325964927673
after_fix,eval_flow_id,9,31,3,7,ar1_velocity,high,3,2,1.0,1.0,19.228036880493164,0,0,0.6188048124313354,-4.1839752197265625,-4.751206398010254,0.09268372505903244,0.18546602129936218,2.633239507675171,-3.1534972190856934,-3.648505210876465,0.15611103177070618,0.5196505784988403,4.493414402008057,-3.013791799545288,-3.290804624557495,0.17378057539463043,0.5975601673126221
after_fix,eval_flow_id,9,31,4,4,ar1_velocity,high,3,2,1.0,1.0,22.069040298461914,0,0,0.8199908137321472,-4.38952112197876,-5.2733473777771,0.15079374611377716,0.13694387674331665,3.2364301681518555,-3.2355127334594727,-4.1661810874938965,0.4777292311191559,0.41600731015205383,6.104413032531738,-3.0518717765808105,-3.7671144008636475,0.5740148425102234,0.49910756945610046
after_fix,eval_flow_id,9,32,0,9,sinusoidal_lateral,low,1,0,0.44999998807907104,0.25_0.5,20.84857940673828,0,0,0.34804272651672363,-5.0,-7.1360015869140625,0.08208499848842621,0.08208499848842621,1.290158748626709,-4.2190046310424805,-6.113038063049316,0.1641892045736313,0.16052241623401642,1.368033766746521,-3.815497398376465,-6.064140319824219,0.24231307208538055,0.23591302335262299
after_fix,eval_flow_id,9,32,1,1,accel_decel,high,2,2,1.0,1.0,23.088788986206055,0,0,0.7870402932167053,-5.0,-6.50477933883667,0.08208499848842621,0.08208499848842621,2.4120967388153076,-3.62717342376709,-4.717761516571045,0.27356356382369995,0.20094111561775208,4.989537715911865,-3.0576977729797363,-3.78737473487854,0.47892239689826965,0.3416305482387543
after_fix,eval_flow_id,9,32,2,8,sinusoidal_lateral,medium,1,1,1.0,1.0,29.146636962890625,0,0,0.9824145436286926,-5.0,-7.249802589416504,0.08208499848842621,0.08208499848842621,4.127729415893555,-3.5577540397644043,-5.927183151245117,0.2959027588367462,0.32648301124572754,7.563097953796387,-3.404357433319092,-5.679664134979248,0.3439410924911499,0.38021913170814514
after_fix,eval_flow_id,9,32,3,7,ar1_velocity,high,3,2,1.0,1.0,19.57533073425293,0,0,0.581569254398346,-4.3919901847839355,-5.07647705078125,0.1011313870549202,0.15075011551380157,2.4739980697631836,-3.2960891723632812,-3.8082082271575928,0.22285374999046326,0.45100194215774536,4.201829433441162,-3.040658950805664,-3.28143310546875,0.2815380096435547,0.5822495818138123
after_fix,eval_flow_id,9,32,4,10,sinusoidal_lateral,high,1,2,0.05000000074505806,0_0.25,22.604557037353516,0,0,0.7367556095123291,-3.1642098426818848,-4.35959005355835,0.4515102505683899,0.45865198969841003,3.848588466644287,-2.4672741889953613,-3.8088724613189697,0.9037814736366272,0.9184406995773315,6.411610126495361,-3.0732314586639404,-4.326248645782471,0.49419301748275757,0.5020536780357361
after_fix,eval_flow_id,9,33,0,9,sinusoidal_lateral,low,1,0,0.5,0.5_0.75,21.818199157714844,0,0,0.05807768180966377,-5.0,-7.436420440673828,0.08208499848842621,0.08208499848842621,0.7576146721839905,-4.434930324554443,-6.374527454376221,0.13408632576465607,0.13578811287879944,1.485321283340454,-3.9772965908050537,-6.296940803527832,0.206985205411911,0.21051834523677826
after_fix,eval_flow_id,9,33,1,1,accel_decel,high,2,2,1.0,1.0,22.67506217956543,0,0,0.7116884589195251,-4.991188049316406,-6.3182783126831055,0.0825265571475029,0.08233458548784256,2.303723096847534,-3.594658136367798,-4.515702247619629,0.2657031714916229,0.20686399936676025,4.934612274169922,-3.0101919174194336,-3.525308132171631,0.4704732894897461,0.35763493180274963
after_fix,eval_flow_id,9,33,2,11,ar1_velocity,medium,3,1,0.05000000074505806,0_0.25,22.446704864501953,0,0,0.7686954140663147,-3.2390522956848145,-4.319956302642822,0.38418012857437134,0.41149890422821045,3.8937511444091797,-2.5632331371307373,-3.765012741088867,0.7505012154579163,0.8056880831718445,6.529075622558594,-3.1346640586853027,-4.217915058135986,0.4257845878601074,0.45632198452949524
after_fix,eval_flow_id,9,33,3,7,ar1_velocity,high,3,2,1.0,1.0,19.079376220703125,0,0,0.4876343011856079,-4.607555389404297,-5.1236186027526855,0.09919131547212601,0.1214197501540184,2.1267268657684326,-3.4921252727508545,-3.683290958404541,0.23918865621089935,0.37017425894737244,3.53265380859375,-2.8542072772979736,-2.8542072772979736,0.36116448044776917,0.5660337805747986
after_fix,eval_flow_id,9,33,4,10,sinusoidal_lateral,high,1,2,0.10000000149011612,0_0.25,29.99555206298828,0,0,1.1298235654830933,-3.743138313293457,-6.304049491882324,0.25462234020233154,0.27155643701553345,4.950826644897461,-2.5830881595611572,-5.6224822998046875,0.8030664920806885,0.8618571162223816,7.696239471435547,-3.3480777740478516,-6.608959674835205,0.3753921389579773,0.40187010169029236
after_fix,eval_flow_id,9,34,0,9,sinusoidal_lateral,low,1,0,0.550000011920929,0.5_0.75,23.585325241088867,0,0,0.13016365468502045,-5.0,-7.682101726531982,0.08208499848842621,0.08208499103784561,1.2907532453536987,-4.464393615722656,-6.71668004989624,0.13039501011371613,0.13547681272029877,2.664191484451294,-4.057705402374268,-6.647453784942627,0.19132880866527557,0.201340913772583
after_fix,eval_flow_id,9,34,1,1,accel_decel,high,2,2,1.0,1.0,22.463621139526367,0,0,0.6641117334365845,-4.933947563171387,-6.185276031494141,0.08503072708845139,0.08404706418514252,2.2665610313415527,-3.5732743740081787,-4.3843560218811035,0.25242891907691956,0.2108766883611679,4.942095756530762,-2.979647159576416,-3.3570566177368164,0.44885507225990295,0.36834871768951416
after_fix,eval_flow_id,9,34,2,12,ar1_velocity,medium,3,1,0.05000000074505806,0_0.25,23.18889808654785,0,0,0.7448500990867615,-3.2360167503356934,-4.582630634307861,0.3291013240814209,0.369378924369812,3.8535757064819336,-2.493178129196167,-3.9428927898406982,0.6826208233833313,0.7701759934425354,6.553780555725098,-3.1093215942382812,-4.403509616851807,0.3721359372138977,0.41830241680145264
after_fix,eval_flow_id,9,34,3,7,ar1_velocity,high,3,2,1.0,1.0,18.387863159179688,0,0,0.4387875199317932,-4.664857387542725,-5.097489833831787,0.10080572962760925,0.11446447670459747,1.863946557044983,-3.566897392272949,-3.653151035308838,0.257211834192276,0.34232503175735474,3.0597167015075684,-2.775615930557251,-2.775615930557251,0.4039075970649719,0.5403140783309937
after_fix,eval_flow_id,9,34,4,10,sinusoidal_lateral,high,1,2,0.15000000596046448,0_0.25,28.956829071044922,0,0,1.1354131698608398,-3.760209798812866,-6.186644554138184,0.24992847442626953,0.2646867334842682,4.763899326324463,-2.5815117359161377,-5.488765716552734,0.8025761842727661,0.8549837470054626,7.106949806213379,-3.3045437335968018,-6.534543514251709,0.39108169078826904,0.41577771306037903
after_fix,eval_flow_id,9,35,0,9,sinusoidal_lateral,low,1,0,0.6000000238418579,0.5_0.75,25.741697311401367,0,0,0.32004037499427795,-5.0,-7.762730598449707,0.08208499848842621,0.0820850059390068,2.0919137001037598,-4.280076026916504,-6.940042018890381,0.15450428426265717,0.16471512615680695,4.327207565307617,-4.039116859436035,-6.98892068862915,0.1943577378988266,0.20899616181850433
after_fix,eval_flow_id,9,35,1,1,accel_decel,high,2,2,1.0,1.0,22.433088302612305,0,0,0.652446448802948,-4.884320259094238,-6.0984039306640625,0.08655333518981934,0.08566655963659286,2.3261659145355225,-3.553299903869629,-4.314453601837158,0.2368679642677307,0.21471114456653595,5.009249210357666,-2.9591400623321533,-3.2645208835601807,0.4187460243701935,0.37573373317718506
after_fix,eval_flow_id,9,35,2,12,ar1_velocity,medium,3,1,0.10000000149011612,0_0.25,23.01686668395996,0,0,0.8682817220687866,-3.4907660484313965,-4.965523719787598,0.2558560073375702,0.29764795303344727,3.7554380893707275,-2.5073585510253906,-4.2535319328308105,0.6671167016029358,0.7859373092651367,5.734472274780273,-3.024691581726074,-4.868685722351074,0.4006778299808502,0.4702421724796295
after_fix,eval_flow_id,9,35,3,7,ar1_velocity,high,3,2,1.0,1.0,19.848970413208008,0,0,0.4442656636238098,-4.853821754455566,-5.514718055725098,0.09087132662534714,0.09474993497133255,1.987295150756836,-3.717024087905884,-4.037901878356934,0.24596218764781952,0.2932005822658539,3.2405478954315186,-3.0876946449279785,-3.0876946449279785,0.39361658692359924,0.4733145534992218
after_fix,eval_flow_id,9,35,4,10,sinusoidal_lateral,high,1,2,0.20000000298023224,0_0.25,27.451358795166016,0,0,1.1104466915130615,-3.86403751373291,-6.063614845275879,0.22564995288848877,0.23587363958358765,4.476078987121582,-2.717907667160034,-5.366329193115234,0.6994219422340393,0.7353349924087524,6.7574310302734375,-3.3171780109405518,-6.274492263793945,0.3856359124183655,0.40481892228126526
after_fix,eval_flow_id,9,36,0,9,sinusoidal_lateral,low,1,0,0.6499999761581421,0.5_0.75,28.398286819458008,0,0,0.5498635172843933,-5.0,-7.833105087280273,0.08208499848842621,0.08208499848842621,3.030614137649536,-3.9547691345214844,-7.025234699249268,0.2100585401058197,0.2295166254043579,5.906132221221924,-3.9417874813079834,-7.272843360900879,0.21271273493766785,0.23250098526477814
after_fix,eval_flow_id,9,36,1,1,accel_decel,high,2,2,1.0,1.0,22.57476806640625,0,0,0.6497777700424194,-4.884824275970459,-6.057252407073975,0.08569886535406113,0.08564946800470352,2.3933517932891846,-3.5801777839660645,-4.314708232879639,0.21082310378551483,0.20957094430923462,5.143833637237549,-2.967177629470825,-3.2421302795410156,0.3753233850002289,0.3728206157684326
after_fix,eval_flow_id,9,36,2,12,ar1_velocity,medium,3,1,0.15000000596046448,0_0.25,21.51252555847168,0,0,0.923983633518219,-3.6220479011535645,-4.74992561340332,0.22497396171092987,0.25114744901657104,3.560525894165039,-2.697591543197632,-4.037733554840088,0.5490105152130127,0.6205706000328064,5.105344295501709,-3.0128986835479736,-4.475338935852051,0.4027283787727356,0.4542495906352997
after_fix,eval_flow_id,9,36,3,13,ar1_velocity,low,3,0,0.05000000074505806,0_0.25,23.875885009765625,0,0,0.7299340963363647,-3.3512680530548096,-4.830009460449219,0.34373340010643005,0.40671226382255554,3.9249813556671143,-2.547370195388794,-4.152144908905029,0.7615603804588318,0.9072713851928711,6.84177303314209,-3.127582550048828,-4.557145595550537,0.4282824397087097,0.508307933807373
after_fix,eval_flow_id,9,36,4,10,sinusoidal_lateral,high,1,2,0.25,0.25_0.5,26.112844467163086,0,0,1.24397873878479,-3.967406749725342,-5.928843021392822,0.2041069120168686,0.20930860936641693,4.538025856018066,-2.8314743041992188,-5.259934902191162,0.6240941286087036,0.6427000164985657,6.547238349914551,-3.332737684249878,-6.036539554595947,0.3794475197792053,0.39042505621910095
after_fix,eval_flow_id,9,37,0,9,sinusoidal_lateral,low,1,0,0.699999988079071,0.5_0.75,30.910842895507812,0,0,0.7931087017059326,-4.952568054199219,-7.909308433532715,0.08518214523792267,0.08596836775541306,3.8936562538146973,-3.6406116485595703,-7.072697639465332,0.2836643159389496,0.3156200349330902,7.1462178230285645,-3.8417162895202637,-7.5357184410095215,0.23307909071445465,0.25823771953582764
after_fix,eval_flow_id,9,37,1,1,accel_decel,high,2,2,1.0,1.0,22.77776527404785,0,0,0.6540517210960388,-4.906672477722168,-6.0446577072143555,0.08435652405023575,0.08492105454206467,2.460562229156494,-3.6198625564575195,-4.333181381225586,0.18442560732364655,0.20225436985492706,5.292600154876709,-2.978394031524658,-3.231889486312866,0.3315536081790924,0.36879557371139526
after_fix,eval_flow_id,9,37,2,12,ar1_velocity,medium,3,1,0.20000000298023224,0_0.25,22.867469787597656,0,0,1.196476697921753,-3.857088565826416,-5.309164047241211,0.18105728924274445,0.19554337859153748,4.124148368835449,-2.7903623580932617,-4.55925989151001,0.49859535694122314,0.5470468997955322,5.516193389892578,-3.1817033290863037,-5.114382743835449,0.34016239643096924,0.372205913066864
after_fix,eval_flow_id,9,37,3,13,ar1_velocity,low,3,0,0.10000000149011612,0_0.25,24.02554702758789,0,0,0.9710306525230408,-3.5649073123931885,-5.099932670593262,0.2752704918384552,0.33787548542022705,3.988002061843872,-2.506124496459961,-4.2385687828063965,0.7815483808517456,0.9729872345924377,5.873256206512451,-3.018620729446411,-4.812615394592285,0.46991610527038574,0.5829731822013855
after_fix,eval_flow_id,9,37,4,10,sinusoidal_lateral,high,1,2,0.30000001192092896,0.25_0.5,25.109785079956055,0,0,1.4158185720443726,-4.123151779174805,-5.918201446533203,0.1759464144706726,0.17579270899295807,4.735051155090332,-2.9292831420898438,-5.212480545043945,0.5662190318107605,0.5656000375747681,6.2448320388793945,-3.340780019760132,-5.903594017028809,0.3764530420303345,0.3760526478290558
after_fix,eval_flow_id,9,38,0,9,sinusoidal_lateral,low,1,0,0.75,0.75_1.0,32.892147064208984,0,0,1.019232153892517,-4.771681785583496,-7.950924873352051,0.0984785333275795,0.10275058448314667,4.586004257202148,-3.3929686546325684,-7.088921546936035,0.3589896261692047,0.4053936004638672,8.034246444702148,-3.7817540168762207,-7.732210636138916,0.24514788389205933,0.2749437987804413
after_fix,eval_flow_id,9,38,1,1,accel_decel,high,2,2,1.0,1.0,23.035675048828125,0,0,0.6598221659660339,-4.946364402770996,-6.072238922119141,0.0830521285533905,0.08366183191537857,2.5186314582824707,-3.665220022201538,-4.374678611755371,0.16026510298252106,0.19427676498889923,5.421911716461182,-2.9925310611724854,-3.243077278137207,0.2889505922794342,0.36378830671310425
