method,seed,checkpoint_step,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,min_distance_after_threat,reaction_time_eval_style,reaction_time_nan_style,conditional_reaction_time,nan_reaction,no_response,threat_window_enter_time,mean_time,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,distance_warning_cost_nonzero_rate,distance_warning_cost_mean,episode_reward,nan_or_crash
attention_full,0,250000,eval_flow_sudden_threat,46,1046,0,1,1,4.893098424587931,0.6433851718902588,0.6433851718902588,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,5.6000000000000005,28,0.2152119941220199,1.888135099240473,6.91588118949211,medium,accel_decel,1.0,3,0.2857142857142857,0.2370820872689842,-2.95743445606382,0
attention_full,0,250000,eval_flow_sudden_threat,47,1047,0,1,1,3.403082226261948,0.4611068964004516,0.4611068964004516,0.8,0.8,0.8,0,0,0.2,6.6000000000000005,33,0.2642963147621555,0.5662698116391738,6.127126228937007,high,crossing_or_sudden_threat,1.0,12,0.4242424242424242,0.3447202228984437,-1.254847258748779,0
attention_full,0,250000,eval_flow_sudden_threat,48,1048,0,1,1,3.7164418697357178,0.4384514689445495,0.4384514689445495,99.8,,,1,1,0.2,4.2,21,0.1849008939308664,0.4144489711288051,4.017364909417626,high,crossing_or_sudden_threat,1.0,2,0.238095238095238,0.2585309979012975,-3.842682332121477,0
attention_full,0,250000,eval_flow_sudden_threat,49,1049,1,0,1,4.260971712616255,0.6583141088485718,0.6583141088485718,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,21.200000000000003,106,0.9800626760907036,0.7341176784036271,0.8,high,crossing_or_sudden_threat,1.0,29,0.1981132075471698,0.1190064427236197,42.74224355093606,0
attention_full,0,500000,eval_flow_id,0,1000,1,0,1,5.590685126978323,0.8665828704833984,0.8665828704833984,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,21.8,109,0.9791814322349752,0.4189679998731859,4.189092207257832,high,ar1_velocity,1.0,28,0.1009174311926605,0.0432506470710234,42.66517723665388,0
attention_full,0,500000,eval_flow_id,1,1001,1,0,1,5.413489006246839,0.7135689854621887,0.7135689854621887,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,21.0,105,0.979845979538724,0.5389635542223388,6.283459226244883,high,accel_decel,1.0,42,0.0571428571428571,0.0385034953459981,42.72108780942859,0
attention_full,0,500000,eval_flow_id,2,1002,0,1,1,5.517042258206536,0.5975594520568848,0.5975594520568848,0.2,0.2,0.2,0,0,0.4,20.4,102,0.9613041112131124,0.6783380002901755,0.8,high,sinusoidal_lateral,1.0,39,0.0588235294117647,0.0592595533188004,22.125068525751796,0
attention_full,0,500000,eval_flow_id,3,1003,0,1,1,5.194514688692595,0.6362782716751099,0.6362782716751099,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.6,19.0,95,0.9021103241864372,0.7897417680396774,6.14653346149843,high,linear,1.0,30,0.031578947368421,0.0259134770143774,20.158477559843107,0
attention_full,0,500000,eval_flow_id,4,1004,0,1,1,5.020279454201767,0.5847262740135193,0.5847262740135193,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,19.4,97,0.911562381273352,0.506654545978156,6.345082351275816,high,ar1_velocity,1.0,46,0.0824742268041237,0.0538339717353422,20.46596691621108,0
attention_full,0,500000,eval_flow_id,5,1005,0,1,1,5.218091361579441,0.5194557905197144,0.5194557905197144,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,16.8,84,0.7958332519968937,0.4326307399705793,4.291162170659311,high,crossing_or_sudden_threat,1.0,26,0.0595238095238095,0.0589351551161285,16.5047836626327,0
attention_full,0,500000,eval_flow_id,6,1006,0,1,1,4.692907633116612,0.2313118577003479,0.2313118577003479,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.4,20.8,104,0.9852602662515372,0.3727079260847347,3.5764402586722253,high,ar1_velocity,1.0,39,0.125,0.0877384464236514,22.93643807733263,0
attention_full,0,500000,eval_flow_id,7,1007,0,1,1,7.569839928739814,0.5860425233840942,0.5860425233840942,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,18.6,93,0.8714360627163432,0.6977917692067029,4.416423351237045,high,sinusoidal_lateral,1.0,37,0.043010752688172,0.0388264282724401,19.123684976838405,0
attention_full,0,500000,eval_flow_id,8,1008,1,0,1,4.814616143703461,0.9091117978096008,2.4956960678100586,0.2,0.2,0.2,0,0,0.2,20.4,102,0.9880039851350558,0.3742928668256977,6.737114601898302,high,crossing_or_sudden_threat,1.0,27,0.088235294117647,0.0595672510843399,43.03711036675616,0
attention_full,0,500000,eval_flow_id,9,1009,1,0,1,6.105171232512503,1.1462140083312988,1.1462140083312988,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.0,19.8,99,0.9848177774388124,0.5020933328137702,4.146443106160799,high,crossing_or_sudden_threat,1.0,50,0.0404040404040404,0.016726169274256,42.96274406637623,0
attention_full,0,500000,eval_flow_id,10,1010,0,1,1,6.139997246937874,0.581037700176239,0.581037700176239,0.2,0.2,0.2,0,0,0.2,15.6,78,0.744230440937926,0.4744497142558473,3.746477035431752,high,crossing_or_sudden_threat,1.0,23,0.0769230769230769,0.0600290457701827,14.202508384022751,0
attention_full,0,500000,eval_flow_id,11,1011,0,1,1,5.228064992154638,0.6426624655723572,0.6426624655723572,0.2,0.2,0.2,0,0,0.4,19.200000000000003,96,0.9000595680809318,0.632755187609897,4.056677920299936,high,linear,1.0,41,0.0833333333333333,0.0448539065961122,20.088802363754752,0
attention_full,0,500000,eval_flow_id,12,1012,0,1,1,6.278062832766566,0.201113149523735,0.6500264406204224,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.4,17.400000000000002,87,0.8257324950518575,1.5522424778140085,8.113800161480544,medium,accel_decel,1.0,20,0.0344827586206896,0.0313016413752897,17.560589172346475,0
attention_full,0,500000,eval_flow_id,13,1013,1,0,1,5.156992705018671,1.4069567918777466,1.4519779682159424,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,22.200000000000003,111,0.9888196993365912,0.4176276933568569,8.363068674537402,high,sinusoidal_lateral,1.0,42,0.081081081081081,0.0179312065838301,43.00766570694677,0
attention_full,0,500000,eval_flow_id,14,1014,0,1,1,5.571186329736266,0.6342208385467529,0.6342208385467529,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,17.2,86,0.8021400871172804,0.7847640197166914,4.204908969045995,high,crossing_or_sudden_threat,1.0,19,0.0930232558139534,0.0631307641905743,16.583449518555614,0
attention_full,0,500000,eval_flow_id,15,1015,0,1,1,5.228767204912085,0.6231348514556885,2.44217300415039,0.2,0.2,0.2,0,0,0.2,19.0,95,0.9286330706668444,0.4937582077290504,7.359583083549457,high,sinusoidal_lateral,1.0,34,0.0526315789473684,0.0530949101005662,21.05880925953069,0
attention_full,0,500000,eval_flow_id,16,1016,0,1,1,5.044742514789104,0.4902270138263702,0.4902270138263702,0.2,0.2,0.2,0,0,0.2,20.0,100,0.9737604544078652,0.4144487565180865,6.839587855835047,high,accel_decel,1.0,29,0.04,0.0375231603070584,22.56731359007781,0
attention_full,0,500000,eval_flow_id,17,1017,1,0,0,5.439884260722569,2.534536600112915,2.534536600112915,4.4,4.4,4.4,0,0,0.2,21.0,105,0.9825979025696532,1.6138916091870088,5.222263938683046,medium,crossing_or_sudden_threat,1.0,26,0.0,0.0,42.832097914207424,0
attention_full,0,500000,eval_flow_id,18,1018,0,1,1,4.659466897495664,0.2449350208044052,0.2449350208044052,0.1999999999999993,0.1999999999999993,0.1999999999999993,0,0,5.800000000000001,20.8,104,0.9468509563182332,0.6799899454088643,0.8,high,accel_decel,1.0,43,0.0769230769230769,0.0818432402296098,21.626099454204223,0
attention_full,0,500000,eval_flow_id,19,1019,0,1,1,4.82552501703929,0.646786093711853,0.646786093711853,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,20.6,103,0.9613341900678264,0.6593588358273567,5.777320880461147,high,sinusoidal_lateral,1.0,42,0.203883495145631,0.1174326966883422,22.102234938067035,0
attention_full,0,500000,eval_flow_id,20,1020,0,1,1,4.909936890181373,0.5870546698570251,0.5870546698570251,0.2,0.2,0.2,0,0,0.2,17.0,85,0.7714107248449696,0.852571172833369,7.773881968821983,high,crossing_or_sudden_threat,1.0,32,0.1764705882352941,0.1030688855336419,15.08455415873364,0
attention_full,0,500000,eval_flow_id,21,1021,1,0,1,6.51520982503891,1.0750774145126345,1.0750774145126345,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,20.0,100,0.9874669998272888,0.5273489050320777,5.729139608045301,high,accel_decel,1.0,33,0.06,0.0138993068572887,43.02668027464127,0
attention_full,0,500000,eval_flow_id,22,1022,0,1,1,5.740850578170074,0.4684522449970245,0.4684522449970245,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.8,19.0,95,0.8905761459078966,0.4165922907515706,6.516846733702905,high,sinusoidal_lateral,1.0,26,0.0526315789473684,0.0436292910365263,19.75414608962746,0
attention_full,0,500000,eval_flow_id,23,1023,0,1,1,5.782111267727542,0.3185297846794128,0.8329001069068909,0.2,0.2,0.2,0,0,0.2,16.6,83,0.7751975972586118,0.545919687975958,8.916501775046196,high,sinusoidal_lateral,1.0,22,0.0240963855421686,0.0203402630062987,15.699215388802596,0
attention_full,0,500000,eval_flow_id,24,1024,0,1,1,6.558070212602615,0.6009885668754578,0.6009885668754578,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,16.400000000000002,82,0.7800946466206411,0.6156884299553516,4.634690647264812,high,sinusoidal_lateral,1.0,25,0.024390243902439,0.0296401040370993,15.55431649788524,0
attention_full,0,500000,eval_flow_id,25,1025,0,1,1,5.738559518869106,0.3055789172649383,0.3055789172649383,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,18.2,91,0.8523931826421569,0.3758888037560279,6.998061392473746,high,linear,1.0,39,0.0329670329670329,0.0448744811541604,17.83388522836085,0
attention_full,0,500000,eval_flow_id,26,1026,0,1,1,4.767302882729792,0.4860475957393646,0.4860475957393646,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.4,20.4,102,0.9869340771840048,0.7009949660461603,7.484565223565106,high,ar1_velocity,1.0,36,0.1372549019607843,0.0996096837505038,22.981117080019047,0
attention_full,0,500000,eval_flow_id,27,1027,0,1,1,6.367263712897533,0.4631499350070953,0.4631499350070953,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.4,16.400000000000002,82,0.7528160394733019,0.7835036041560564,5.546632240409625,high,sinusoidal_lateral,1.0,20,0.0853658536585365,0.0805458496105523,14.922219036181842,0
attention_full,0,500000,eval_flow_id,28,1028,0,1,1,5.493631266198069,0.5296527147293091,0.5296527147293091,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,1.2000000000000002,21.200000000000003,106,0.9757651707491106,1.0212344956285395,4.634998823583327,high,sinusoidal_lateral,1.0,30,0.0283018867924528,0.0300404724973236,22.58511627325261,0
attention_full,0,500000,eval_flow_id,29,1029,0,1,1,5.366943772232861,0.5264886021614075,0.5264886021614075,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.6000000000000005,21.8,109,0.9679666811312524,0.7345453827058912,5.051959570849236,high,sinusoidal_lateral,1.0,50,0.1009174311926605,0.0410593515332703,22.321430493290208,0
attention_full,0,500000,eval_flow_id,30,1030,0,1,1,4.937487447529696,0.5848766565322876,0.5848766565322876,0.2,0.2,0.2,0,0,0.2,17.8,89,0.821530993936219,0.4685413494283644,4.004567388909789,high,ar1_velocity,1.0,24,0.0674157303370786,0.0508414267547483,17.419180122846434,0
attention_full,0,500000,eval_flow_id,31,1031,1,0,1,5.140135244086936,0.8834276795387268,0.8834276795387268,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.6,21.6,108,0.988429652669684,0.4511081786484323,5.314828361313832,high,ar1_velocity,1.0,47,0.1018518518518518,0.0363255192974795,42.99809947080407,0
attention_full,0,500000,eval_flow_id,32,1032,1,0,1,5.799730980837786,0.841498851776123,0.841498851776123,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.2,21.6,108,0.9863876709489704,0.4002675622927559,3.841883276972351,high,accel_decel,1.0,41,0.0648148148148148,0.0508443959670015,42.95132607991635,0
attention_full,0,500000,eval_flow_id,33,1033,1,0,1,5.791334792545864,1.1423008441925049,1.1423008441925049,0.2,0.2,0.2,0,0,0.4,21.0,105,0.9887337118822292,0.3637869964276057,5.689186451657731,high,linear,1.0,25,0.0666666666666666,0.0194376267197932,43.03310853518569,0
attention_full,0,500000,eval_flow_id,34,1034,0,1,1,5.575714370182582,0.4201304912567138,0.4201304912567138,0.2,0.2,0.2,0,0,0.4,21.0,105,0.9884374067299884,0.4540015323881896,0.8,high,sinusoidal_lateral,1.0,40,0.0761904761904762,0.0462390671541776,23.03434144770896,0
attention_full,0,500000,eval_flow_id,35,1035,1,0,1,5.463817793364618,0.7418424487113953,0.7418424487113953,0.2,0.2,0.2,0,0,0.2,20.4,102,0.9898087172728148,0.7422630767048173,5.954824257196476,high,ar1_velocity,1.0,31,0.1176470588235294,0.0735428377868551,43.0729247785887,0
attention_full,0,500000,eval_flow_id,36,1036,0,1,1,5.810256882147356,0.6472349762916565,0.6472349762916565,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,15.4,77,0.7343186771168428,1.0498319265197216,7.081315630725939,high,sinusoidal_lateral,1.0,12,0.0649350649350649,0.0508220448823307,13.724583333597485,0
attention_full,0,500000,eval_flow_id,37,1037,1,0,0,5.988225292925741,1.7510061264038086,1.7510061264038086,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,4.6000000000000005,20.4,102,0.9849036472240796,0.4345490553820786,6.491068915817908,high,sinusoidal_lateral,1.0,30,0.0490196078431372,0.0016014645976928,42.920347976162304,0
attention_full,0,500000,eval_flow_id,38,1038,0,1,1,5.336486759259529,0.5456154942512512,0.5456154942512512,0.2,0.2,0.2,0,0,0.4,19.4,97,0.9136382301496566,0.5278901291373702,4.857345974992412,high,sinusoidal_lateral,1.0,43,0.0721649484536082,0.0411234442708726,20.53380884870628,0
attention_full,0,500000,eval_flow_id,39,1039,1,0,0,5.982456674359062,1.6068098545074463,1.6068098545074463,0.2,0.2,0.2,0,0,0.2,22.0,110,0.98061964058777,0.5486124155038876,5.17479518870177,high,accel_decel,1.0,28,0.0454545454545454,0.0036765003576857,42.72305978090497,0
attention_full,0,500000,eval_flow_id,40,1040,1,0,1,4.399681023348157,0.778294026851654,1.0487548112869265,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,21.4,107,0.9871686897766296,0.5482180428180532,4.395631217160754,high,sinusoidal_lateral,1.0,37,0.1588785046728972,0.0897793755097521,42.97374139645159,0
attention_full,0,500000,eval_flow_id,41,1041,1,0,1,5.47288917046841,0.7895951271057129,0.7895951271057129,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,21.4,107,0.9879323642583068,0.3785437027468938,8.684962273502832,high,linear,1.0,37,0.0654205607476635,0.0423704909244177,43.0001299084339,0
attention_full,0,500000,eval_flow_id,42,1042,0,1,1,5.371561985190322,0.5744730234146118,1.236518621444702,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.6000000000000001,16.400000000000002,82,0.7942994967454786,0.5126160727138639,6.701591948207517,high,linear,1.0,24,0.024390243902439,0.0318906216630899,15.95974890432382,0
attention_full,0,500000,eval_flow_id,43,1043,1,0,1,5.793536900883854,0.7217006683349609,0.7217006683349609,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,2.6,20.200000000000003,101,0.9818779327763676,0.8142638428240888,0.8,high,sinusoidal_lateral,1.0,29,0.0693069306930693,0.0534304136424531,42.83301352972052,0
attention_full,0,500000,eval_flow_id,44,1044,0,1,1,6.177524884063077,0.5820302963256836,0.5820302963256836,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,0,0.8,16.6,83,0.7802708351651901,0.4101907078211391,7.249070180665165,high,sinusoidal_lateral,1.0,20,0.036144578313253,0.0362288891587911,15.896701566136969,0
attention_full,0,500000,eval_flow_id,45,1045,0,1,1,4.676289598147075,0.6129892468452454,0.6129892468452454,0.2,0.2,0.2,0,0,0.2,21.0,105,0.9313825139205212,0.4471083532873369,4.180009384949258,high,sinusoidal_lateral,1.0,26,0.1142857142857142,0.0636481438360742,21.09280889637523,0
attention_full,0,500000,eval_flow_id,46,1046,1,0,1,5.368003715382944,0.7425378561019897,0.7425378561019897,0.2,0.2,0.2,0,0,0.4,20.200000000000003,101,0.9872015487925526,0.4902443119569631,6.057710757147296,high,ar1_velocity,1.0,32,0.0792079207920792,0.0414294201092929,42.99774569364138,0
attention_full,0,500000,eval_flow_id,47,1047,0,1,1,5.578783392906189,0.5056577324867249,0.5056577324867249,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.0,21.8,109,0.9691821679535384,0.7123196780169834,7.104768957287529,high,accel_decel,1.0,39,0.091743119266055,0.0509738983001525,22.323233664587452,0
attention_full,0,500000,eval_flow_id,48,1048,1,0,1,5.400902791558025,1.112952709197998,1.23544180393219,1.8,1.8,1.8,0,0,0.2,21.4,107,0.9886489331085064,0.4103818271178737,7.702872616489602,high,accel_decel,1.0,31,0.102803738317757,0.0247685582430067,43.0258203476551,0
attention_full,0,500000,eval_flow_id,49,1049,0,1,1,4.988658000011833,0.4294319748878479,0.4294319748878479,0.2,0.2,0.2,0,0,0.2,19.6,98,0.944501090128712,0.9602719432326736,5.106770791984164,high,sinusoidal_lateral,1.0,29,0.0714285714285714,0.0764387284097983,21.581450726472365,0
attention_full,0,500000,eval_flow_high_density,0,1000,1,0,1,5.456883969632062,0.6875026226043701,0.6875026226043701,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,22.0,110,0.979407172226262,1.7962516770660912,2.9509867580262905,medium,ar1_velocity,1.0,46,0.1454545454545454,0.071111787300416,42.68326926994249,0
attention_full,0,500000,eval_flow_high_density,1,1001,0,1,1,5.073472791426891,0.5063438415527344,0.5063438415527344,0.2,0.2,0.2,0,0,0.2,22.200000000000003,111,0.9775625953513416,0.3910575447456538,4.179508474536117,high,sinusoidal_lateral,1.0,43,0.1081081081081081,0.1043289950156112,22.61276882172756,0
attention_full,0,500000,eval_flow_high_density,2,1002,0,1,1,4.4596709298050925,0.6085569858551025,0.6085569858551025,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,3.2,18.4,92,0.8657626381264821,0.8003087535584199,5.09994924669268,high,crossing_or_sudden_threat,1.0,38,0.2065217391304347,0.062387499707364,18.938046769825466,0
attention_full,0,500000,eval_flow_high_density,3,1003,0,1,1,4.996730794611666,0.4117060899734497,0.8815805315971375,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,19.4,97,0.8993324952967027,0.3640679257058131,5.014607857148748,high,crossing_or_sudden_threat,1.0,42,0.1855670103092783,0.1210524275324802,20.048236367350416,0
attention_full,0,500000,eval_flow_high_density,4,1004,0,1,1,4.519429606966453,0.5864717960357666,0.5864717960357666,0.1999999999999997,0.1999999999999997,0.1999999999999997,0,0,3.4000000000000004,20.200000000000003,101,0.9733545292824572,0.5886889128949809,0.8,high,accel_decel,1.0,61,0.198019801980198,0.1106443130795446,22.548521121078345,0
attention_full,0,500000,eval_flow_high_density,5,1005,0,1,1,4.987667571807253,0.5047230124473572,0.5047230124473572,0.2,0.2,0.2,0,0,0.4,13.8,69,0.6747646347814361,0.5132092351292389,5.872443869435514,high,ar1_velocity,1.0,37,0.1014492753623188,0.0616921834325882,10.515590938930062,0
attention_full,0,500000,eval_flow_high_density,6,1006,0,1,1,4.742493246944205,0.5637242794036865,0.5637242794036865,0.2000000000000001,0.2000000000000001,0.2000000000000001,0,0,1.0,20.6,103,0.9770543104939616,0.5714339556723047,3.786395867358452,high,linear,1.0,38,0.1262135922330097,0.0708915043197773,22.66464436673036,0
