episode_id,scenario,step,time,obstacle_id,obstacle_slot,history_valid,history_available_steps,future_valid_1s,delta_x_1s,delta_y_1s,delta_z_1s,delta_norm_1s,future_valid_2s,delta_x_2s,delta_y_2s,delta_z_2s,delta_norm_2s,future_valid_4s,delta_x_4s,delta_y_4s,delta_z_4s,delta_norm_4s,motion_mode,threat_class,replacement_boundary_nearby,reason_invalid_if_any
0,eval_flow_id,53,10.600000000000001,2,2,1,20,1,-0.07654409110546112,-0.04978835582733154,-0.010746791958808899,0.0919422198805099,1,0.06376305222511292,0.03693985939025879,0.057745784521102905,0.09362080789435763,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,53,10.600000000000001,13,3,0,6,1,-0.02590145170688629,-0.46814966201782227,0.0015387898311018944,0.46886816816891047,1,-0.10908320546150208,-1.9715983867645264,0.00648052804172039,1.974624354567202,1,-0.2511013150215149,-4.538467049598694,0.014917757362127304,4.545432605394487,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,53,10.600000000000001,10,4,0,11,1,-0.1848326027393341,0.09025907516479492,0.028605014085769653,0.20767291233053886,1,0.12073510885238647,-0.20847201347351074,0.06929850578308105,0.2506787382588818,0,,,,nan,ar1_velocity,high,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,54,10.8,14,0,0,5,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,1,-5.452893674373627e-07,-2.384185791015625e-07,6.92903995513916e-07,9.134001642764227e-07,linear,medium,1,history_padding_or_gap
0,eval_flow_id,54,10.8,1,1,1,20,1,-4.470348358154297e-08,0.0,-1.8067657947540283e-07,1.861247641106815e-07,1,-8.940696716308594e-08,-1.7881393432617188e-07,-3.6135315895080566e-07,4.129698952347881e-07,1,7.748603820800781e-07,-7.748603820800781e-07,-7.227063179016113e-07,1.3126772815012356e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,54,10.8,2,2,1,20,1,-0.03625783324241638,-0.09195077419281006,-0.04744639992713928,0.10963911807442661,1,0.18058663606643677,-0.010453462600708008,-0.02281588315963745,0.1823221668653878,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,54,10.8,13,3,0,7,1,-0.04253782331943512,-0.7688393592834473,0.0025271540507674217,0.7700193590447798,1,-0.1257195770740509,-2.2722878456115723,0.007468892261385918,2.275775307389851,1,-0.25150734186172485,-4.545805215835571,0.014941837638616562,4.552782035397725,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,54,10.8,10,4,0,12,1,-0.20632906258106232,0.11846089363098145,0.25811345875263214,0.35103735267728614,1,0.05672559142112732,-0.1693364381790161,0.15215620398521423,0.23461485977751398,0,,,,nan,ar1_velocity,high,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,55,11.0,14,0,0,6,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,1,-5.452893674373627e-07,-2.384185791015625e-07,6.92903995513916e-07,9.134001642764227e-07,linear,medium,1,history_padding_or_gap
0,eval_flow_id,55,11.0,1,1,1,20,1,-4.470348358154297e-08,5.960464477539063e-08,-1.8067657947540283e-07,1.9543577332222814e-07,1,-8.940696716308594e-08,-2.384185791015625e-07,-3.6135315895080566e-07,4.420555735672104e-07,1,1.0132789611816406e-06,-8.344650268554688e-07,-7.227063179016113e-07,1.4984560574648653e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,55,11.0,2,2,1,20,1,0.05241706967353821,0.0032178163528442383,-0.054619938135147095,0.07577097846226144,1,0.3955426812171936,0.16543221473693848,-0.011339247226715088,0.4288944029302825,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,55,11.0,13,3,0,8,1,-0.059174180030822754,-1.0695288181304932,0.0035155173391103745,1.0711703110411954,1,-0.14235591888427734,-2.57297682762146,0.008457254618406296,2.5769257824535923,1,-0.2511094808578491,-4.538614630699158,0.014918230473995209,4.545580412991682,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,55,11.0,10,4,0,13,1,0.062208324670791626,-0.07764506340026855,0.3635888546705246,0.37695555012415216,1,0.5146110653877258,-0.3822981119155884,0.08162626624107361,0.6462501391366756,0,,,,nan,ar1_velocity,high,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,56,11.200000000000001,14,0,0,7,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,1,-5.452893674373627e-07,-2.384185791015625e-07,6.92903995513916e-07,9.134001642764227e-07,linear,medium,1,history_padding_or_gap
0,eval_flow_id,56,11.200000000000001,1,1,1,20,1,-4.470348358154297e-08,0.0,-1.8067657947540283e-07,1.861247641106815e-07,1,-8.940696716308594e-08,-2.980232238769531e-07,-3.6135315895080566e-07,4.768517098963155e-07,1,1.2516975402832031e-06,-8.940696716308594e-07,-7.227063179016113e-07,1.6995327981583758e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,56,11.200000000000001,2,2,1,20,1,0.24360188841819763,0.017368078231811523,0.14646226167678833,0.284771354384282,1,0.803414523601532,0.16121196746826172,0.35110437870025635,0.8914810597715228,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,56,11.200000000000001,13,3,0,9,1,-0.049909040331840515,-0.9020693302154541,0.002964998595416546,0.9034538062562325,1,-0.11150619387626648,-2.015392780303955,0.0066243913024663925,2.018485960499653,1,-0.16005641222000122,-2.8929028809070587,0.009508710354566574,2.8973428428519994,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,56,11.200000000000001,10,4,0,14,1,0.2543806731700897,-0.14230132102966309,0.36912406980991364,0.47033155514199687,1,0.6611060500144958,-0.2707725465297699,-0.14343973994255066,0.7286658632835574,0,,,,nan,ar1_velocity,high,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,57,11.4,14,0,0,8,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,1,-5.452893674373627e-07,-2.384185791015625e-07,6.92903995513916e-07,9.134001642764227e-07,linear,medium,1,history_padding_or_gap
0,eval_flow_id,57,11.4,1,1,1,20,1,-4.470348358154297e-08,-5.960464477539063e-08,-1.8067657947540283e-07,1.9543577332222814e-07,1,-8.940696716308594e-08,-3.5762786865234375e-07,-3.6135315895080566e-07,5.162048078988082e-07,1,1.4901161193847656e-06,-9.5367431640625e-07,-7.227063179016113e-07,1.9110848157416107e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,57,11.4,2,2,1,20,1,0.11265821754932404,0.12157964706420898,0.04748660326004028,0.17241943640676044,1,0.5637449324131012,0.3083653450012207,0.15762698650360107,0.6616220988550642,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,57,11.4,13,3,0,10,1,-0.03632698208093643,-0.6565849781036377,0.0021580616012215614,0.6575926857320858,1,-0.07633955776691437,-1.3797838687896729,0.004535110667347908,1.3819015232211775,1,-0.11986687779426575,-1.1692219078540802,0.0037605203688144684,1.175356150156847,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,57,11.4,10,4,0,15,1,0.5780899524688721,-0.3971982002258301,-0.02181553840637207,0.701733796481302,1,1.1664137840270996,-0.636149138212204,-0.9884784519672394,1.6559880710983692,0,,,,nan,ar1_velocity,high,1,4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,58,11.600000000000001,14,0,0,9,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,1,-5.452893674373627e-07,-2.384185791015625e-07,6.92903995513916e-07,9.134001642764227e-07,linear,medium,1,history_padding_or_gap
0,eval_flow_id,58,11.600000000000001,1,1,1,20,1,-4.470348358154297e-08,-1.1920928955078125e-07,-1.8067657947540283e-07,2.210277867836052e-07,1,-8.940696716308594e-08,-4.172325134277344e-07,-3.6135315895080566e-07,5.591535402036295e-07,1,1.7285346984863281e-06,-1.0132789611816406e-06,-7.227063179016113e-07,2.1299931640687186e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,58,11.600000000000001,2,2,1,20,1,0.1659775674343109,0.2024146318435669,0.10409672558307648,0.28170261687264514,1,0.6075736880302429,0.4000542163848877,0.30374875664711,0.7883225669728494,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,58,11.600000000000001,13,3,0,11,1,-0.01842799037694931,-0.33307552337646484,0.0010947049595415592,0.3335867105877981,1,-0.03685598075389862,-0.6661500930786133,0.0021894099190831184,0.6671724689626893,1,-0.07310721278190613,0.5931894779205322,-0.002108311280608177,0.5976812413425976,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,58,11.600000000000001,10,4,0,16,1,0.5274214744567871,-0.5111753940582275,-0.3040997087955475,0.7949530351525758,0,,,,nan,0,,,,nan,ar1_velocity,high,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,59,11.8,14,0,0,10,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,1,-5.452893674373627e-07,-2.384185791015625e-07,6.92903995513916e-07,9.134001642764227e-07,linear,medium,1,history_padding_or_gap
0,eval_flow_id,59,11.8,1,1,1,20,1,-4.470348358154297e-08,-1.7881393432617188e-07,-1.8067657947540283e-07,2.581024039494041e-07,1,-8.940696716308594e-08,-4.76837158203125e-07,-3.6135315895080566e-07,6.049325472350281e-07,1,1.9669532775878906e-06,-1.0728836059570312e-06,-7.227063179016113e-07,2.3542066285863723e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,59,11.8,2,2,1,20,1,0.09386977553367615,0.1377314329147339,-0.012140139937400818,0.16711931476998182,1,0.4087955355644226,0.23496413230895996,0.13252726197242737,0.4897809801687015,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,59,11.8,13,3,0,12,1,2.086162567138672e-07,-1.7881393432617188e-07,-1.1757947504520416e-07,2.9886468280212777e-07,1,4.172325134277344e-07,3.5762786865234375e-07,-2.3515895009040833e-07,5.977293656042555e-07,1,-0.033034324645996094,2.154724597930908,-0.007310264743864536,2.1549902086793704,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,59,11.8,10,4,0,17,1,0.22485283203423023,-0.244071364402771,-0.6728904247283936,0.7502740503885242,0,,,,nan,0,,,,nan,ar1_velocity,high,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,60,12.0,14,0,0,11,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,1,-5.452893674373627e-07,-2.2351741790771484e-07,6.92903995513916e-07,9.096243605728247e-07,linear,medium,1,history_padding_or_gap
0,eval_flow_id,60,12.0,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,-8.940696716308594e-08,-5.960464477539062e-07,-3.6135315895080566e-07,7.027382721476591e-07,1,2.205371856689453e-06,-9.5367431640625e-07,-7.227063179016113e-07,2.5090763539569134e-06,crossing_or_sudden_threat,high,0,
0,eval_flow_id,60,12.0,2,2,1,20,1,0.2055535912513733,0.06114792823791504,0.057183489203453064,0.22194886672746786,1,0.5739008188247681,0.07820653915405273,0.28557583689689636,0.6457801260750878,0,,,,nan,ar1_velocity,medium,1,4s:obstacle_replaced_or_inactive_before_horizon
0,eval_flow_id,60,12.0,13,3,0,13,1,2.086162567138672e-07,5.960464477539063e-08,-1.1757947504520416e-07,2.4677598990990275e-07,1,4.172325134277344e-07,5.960464477539062e-07,-2.3515895009040833e-07,7.646267520489313e-07,1,-0.06442105770111084,2.3446648120880127,-0.007997148670256138,2.345563281624672,accel_decel,high,1,history_padding_or_gap
0,eval_flow_id,60,12.0,10,4,0,18,1,0.05123855173587799,0.16502368450164795,-0.604646846652031,0.6288529357462954,0,,,,nan,0,,,,nan,ar1_velocity,high,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:obstacle_replaced_or_inactive_before_horizon;history_padding_or_gap
0,eval_flow_id,61,12.200000000000001,14,0,0,12,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,0,,,,nan,linear,medium,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,61,12.200000000000001,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,1.4901161193847656e-07,-5.960464477539062e-07,-3.6135315895080566e-07,7.127776187958481e-07,0,,,,nan,crossing_or_sudden_threat,high,0,4s:episode_end_before_horizon
0,eval_flow_id,61,12.200000000000001,2,2,1,20,1,0.30630606412887573,0.013081133365631104,-0.0008870512247085571,0.3065865421575572,1,0.6963833570480347,-0.008142352104187012,0.2134896218776703,0.7284187645309185,0,,,,nan,ar1_velocity,medium,1,4s:episode_end_before_horizon
0,eval_flow_id,61,12.200000000000001,13,3,0,14,1,2.086162567138672e-07,2.980232238769531e-07,-1.1757947504520416e-07,3.8231337602446565e-07,1,0.004057943820953369,0.07333862781524658,-0.0002412763424217701,0.07345120456568895,0,,,,nan,accel_decel,high,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,61,12.200000000000001,10,4,0,19,1,-0.4099935293197632,0.4412292540073395,-0.6907681375741959,0.9164816247823369,0,,,,nan,0,,,,nan,ar1_velocity,high,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,62,12.4,14,0,0,13,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,0,,,,nan,linear,medium,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,62,12.4,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,3.8743019104003906e-07,-5.960464477539062e-07,-3.6135315895080566e-07,7.97464498453127e-07,0,,,,nan,crossing_or_sudden_threat,high,0,4s:episode_end_before_horizon
0,eval_flow_id,62,12.4,2,2,1,20,1,0.2550019770860672,-0.0539931058883667,0.04287511855363846,0.26415817154171867,1,0.5044592916965485,-0.14846539497375488,0.3080725818872452,0.6094504624613635,0,,,,nan,ar1_velocity,medium,1,4s:episode_end_before_horizon
0,eval_flow_id,62,12.4,13,3,0,15,1,2.086162567138672e-07,5.364418029785156e-07,-1.1757947504520416e-07,5.874653040819113e-07,1,0.012173116207122803,0.22001445293426514,-0.0007233587093651295,0.22035214431899341,0,,,,nan,accel_decel,high,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,62,12.4,10,4,1,20,1,-0.04879140853881836,0.14205971360206604,-0.6385802328586578,0.6560078334697845,0,,,,nan,0,,,,nan,ar1_velocity,high,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon
0,eval_flow_id,63,12.600000000000001,14,0,0,14,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,0,,,,nan,linear,medium,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,63,12.600000000000001,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,6.258487701416016e-07,-5.960464477539062e-07,-3.6135315895080566e-07,9.367679309474313e-07,0,,,,nan,crossing_or_sudden_threat,high,0,4s:episode_end_before_horizon
0,eval_flow_id,63,12.600000000000001,2,2,1,20,1,0.06747898459434509,-0.06857270002365112,0.09911810606718063,0.13813047274501877,0,,,,nan,0,,,,nan,ar1_velocity,medium,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon
0,eval_flow_id,63,12.600000000000001,13,3,0,16,1,2.086162567138672e-07,5.364418029785156e-07,-1.1757947504520416e-07,5.874653040819113e-07,1,0.024345815181732178,0.44002795219421387,-0.0014464822597801685,0.4407033126038699,0,,,,nan,accel_decel,high,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,63,12.600000000000001,10,4,1,20,0,,,,nan,0,,,,nan,0,,,,nan,ar1_velocity,high,1,1s:obstacle_replaced_or_inactive_before_horizon;2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon
0,eval_flow_id,64,12.8,14,0,0,15,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,0,,,,nan,linear,medium,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,64,12.8,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,8.642673492431641e-07,-5.960464477539062e-07,-3.6135315895080566e-07,1.1103177582708392e-06,0,,,,nan,crossing_or_sudden_threat,high,0,4s:episode_end_before_horizon
0,eval_flow_id,64,12.8,2,2,1,20,1,0.010694056749343872,-0.03118717670440674,0.1437087170779705,0.1474421859738462,0,,,,nan,0,,,,nan,ar1_velocity,medium,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon
0,eval_flow_id,64,12.8,13,3,0,17,1,2.086162567138672e-07,5.364418029785156e-07,-1.1757947504520416e-07,5.874653040819113e-07,1,0.040576159954071045,0.7333792448043823,-0.002410766202956438,0.7345048354232597,0,,,,nan,accel_decel,high,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,64,12.8,10,4,1,20,0,,,,nan,0,,,,nan,0,,,,nan,ar1_velocity,high,1,1s:obstacle_replaced_or_inactive_before_horizon;2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon
0,eval_flow_id,65,13.0,14,0,0,16,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,0,,,,nan,linear,medium,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,65,13.0,1,1,1,20,1,-4.470348358154297e-08,-2.980232238769531e-07,-1.8067657947540283e-07,3.5136913607382955e-07,1,1.1026859283447266e-06,-5.960464477539062e-07,-3.6135315895080566e-07,1.3045166652570016e-06,0,,,,nan,crossing_or_sudden_threat,high,0,4s:episode_end_before_horizon
0,eval_flow_id,65,13.0,2,2,1,20,1,0.042742982506752014,-0.011749267578125,0.11317670345306396,0.12154823753019897,0,,,,nan,0,,,,nan,ar1_velocity,medium,1,2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon
0,eval_flow_id,65,13.0,13,3,0,18,1,2.086162567138672e-07,5.364418029785156e-07,-1.1757947504520416e-07,5.874653040819113e-07,1,0.05761033296585083,1.0412583351135254,-0.00342273386195302,1.0428564551341266,0,,,,nan,accel_decel,high,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,65,13.0,10,4,1,20,0,,,,nan,0,,,,nan,0,,,,nan,ar1_velocity,high,1,1s:obstacle_replaced_or_inactive_before_horizon;2s:obstacle_replaced_or_inactive_before_horizon;4s:episode_end_before_horizon
0,eval_flow_id,66,13.200000000000001,14,0,0,17,1,-1.3632234185934067e-07,-5.960464477539063e-08,1.73225998878479e-07,2.2835004106910568e-07,1,-2.7264468371868134e-07,-1.1920928955078125e-07,3.46451997756958e-07,4.5670008213821136e-07,0,,,,nan,linear,medium,1,4s:episode_end_before_horizon;history_padding_or_gap
0,eval_flow_id,66,13.200000000000001,1,1,1,20,1,1.9371509552001953e-07,-2.980232238769531e-07,-1.8067657947540283e-07,3.987322492265635e-07,1,1.341104507446289e-06,-5.960464477539062e-07,-3.6135315895080566e-07,1.5114260727063465e-06,0,,,,nan,crossing_or_sudden_threat,high,0,4s:episode_end_before_horizon
